;Accuracy;f1_score_macro;Method;Alpha;Samples_labeled;Dataset;Neighbors;Resolution;ADC;Time;Qnt_Amostras;Qnt_parametros;Execucao
1517;0,6032608695652174;0,5845987320241225;PhyDL;0,9;12;sonar;6;1;fastgreedy;3,353299300011713;208,0;60,0;18,0
1518;0,6467391304347826;0,6364189086487309;PhyDL;0,9;12;sonar;6;1;fastgreedy;3,3533009000020684;208,0;60,0;19,0
1519;0,717391304347826;0,717391304347826;PhyDL;0,9;12;sonar;6;1;fastgreedy;3,35332400000334;208,0;60,0;20,0
1520;0,6032608695652174;0,5845987320241225;PhyDL;0,9;12;sonar;6;1;fastgreedy;3,353307900004438;208,0;60,0;21,0
1521;0,6032608695652174;0,5989849231228541;PhyDL;0,9;12;sonar;6;1;fastgreedy;3,3533228000014788;208,0;60,0;22,0
1522;0,5380434782608695;0,5278775621094576;PhyDL;0,9;12;sonar;6;1;fastgreedy;3,353293100000883;208,0;60,0;23,0
1523;0,6521739130434783;0,652132813423136;PhyDL;0,9;12;sonar;6;1;fastgreedy;3,3534144000077504;208,0;60,0;24,0
1524;0,6902173913043478;0,6861289839892264;PhyDL;0,9;12;sonar;6;1;fastgreedy;3,3533117000042694;208,0;60,0;25,0
1525;0,625;0,6167476680653243;PhyDL;0,9;12;sonar;6;1;fastgreedy;3,3533110999997007;208,0;60,0;26,0
1526;0,6521739130434783;0,6518036664695446;PhyDL;0,9;12;sonar;6;1;fastgreedy;3,353303500007314;208,0;60,0;27,0
1527;0,7119565217391305;0,6953166494829256;PhyDL;0,9;12;sonar;6;1;fastgreedy;3,3533111000069766;208,0;60,0;28,0
1528;0,6902173913043478;0,6685941795430846;PhyDL;0,9;12;sonar;6;1;fastgreedy;3,3533080000051996;208,0;60,0;29,0
1529;0,5706521739130435;0,5677797270375546;PhyDL;0,9;12;sonar;6;1;fastgreedy;3,353293300002406;208,0;60,0;30,0
1530;0,532608695652174;0,4481026785714286;LLGC;0,9;12;sonar;6;1;fastgreedy;0,05841530000179773;208,0;60,0;1,0
1531;0,625;0,6179470975896001;LLGC;0,9;12;sonar;6;1;fastgreedy;0,052501899997878354;208,0;60,0;2,0
1532;0,483695652173913;0,3595896684374427;LLGC;0,9;12;sonar;6;1;fastgreedy;0,028758699998434167;208,0;60,0;3,0
1533;0,6358695652173914;0,6356004847624959;LLGC;0,9;12;sonar;6;1;fastgreedy;0,04202050000458257;208,0;60,0;4,0
1534;0,5380434782608695;0,3498233215547703;LLGC;0,9;12;sonar;6;1;fastgreedy;0,02122419999795966;208,0;60,0;5,0
1535;0,5706521739130435;0,45416995231121626;LLGC;0,9;12;sonar;6;1;fastgreedy;0,02370340000197757;208,0;60,0;6,0
1536;0,5054347826086957;0,4004368532244781;LLGC;0,9;12;sonar;6;1;fastgreedy;0,024440600005618762;208,0;60,0;7,0
1537;0,4673913043478261;0,32716417910447765;LLGC;0,9;12;sonar;6;1;fastgreedy;0,03820399999676738;208,0;60,0;8,0
1538;0,47282608695652173;0,33815404012311345;LLGC;0,9;12;sonar;6;1;fastgreedy;0,024488499999279156;208,0;60,0;9,0
1539;0,6195652173913043;0,6193853427895981;LLGC;0,9;12;sonar;6;1;fastgreedy;0,04106619999947725;208,0;60,0;10,0
1540;0,5108695652173914;0,41649048625792817;LLGC;0,9;12;sonar;6;1;fastgreedy;0,02851340000052005;208,0;60,0;11,0
1541;0,5869565217391305;0,5642527732768291;LLGC;0,9;12;sonar;6;1;fastgreedy;0,040188600003602915;208,0;60,0;12,0
1542;0,46195652173913043;0,3245077316720436;LLGC;0,9;12;sonar;6;1;fastgreedy;0,02797429999918677;208,0;60,0;13,0
1543;0,592391304347826;0,46790052053209946;LLGC;0,9;12;sonar;6;1;fastgreedy;0,039710099998046644;208,0;60,0;14,0
1544;0,4673913043478261;0,32716417910447765;LLGC;0,9;12;sonar;6;1;fastgreedy;0,02321759999904316;208,0;60,0;15,0
1545;0,6141304347826086;0,5820188769796832;LLGC;0,9;12;sonar;6;1;fastgreedy;0,030033600000024308;208,0;60,0;16,0
1546;0,46195652173913043;0,3547518685133364;LLGC;0,9;12;sonar;6;1;fastgreedy;0,03853479999816045;208,0;60,0;17,0
1547;0,5978260869565217;0,5567708333333333;LLGC;0,9;12;sonar;6;1;fastgreedy;0,02441260000341572;208,0;60,0;18,0
1548;0,657608695652174;0,6015810276679842;LLGC;0,9;12;sonar;6;1;fastgreedy;0,08561139999801526;208,0;60,0;19,0
1549;0,75;0,7498817966903073;LLGC;0,9;12;sonar;6;1;fastgreedy;0,026580800004012417;208,0;60,0;20,0
1550;0,6032608695652174;0,5078952189045612;LLGC;0,9;12;sonar;6;1;fastgreedy;0,024701900001673494;208,0;60,0;21,0
1551;0,4945652173913043;0,4224967095271844;LLGC;0,9;12;sonar;6;1;fastgreedy;0,02541860000201268;208,0;60,0;22,0
1552;0,5054347826086957;0,4068931316637739;LLGC;0,9;12;sonar;6;1;fastgreedy;0,022282600002654362;208,0;60,0;23,0
1553;0,6358695652173914;0,6334334393862805;LLGC;0,9;12;sonar;6;1;fastgreedy;0,03949979999742936;208,0;60,0;24,0
1554;0,5760869565217391;0,5177419354838709;LLGC;0,9;12;sonar;6;1;fastgreedy;0,03512549999868497;208,0;60,0;25,0
1555;0,6032608695652174;0,5466909655428437;LLGC;0,9;12;sonar;6;1;fastgreedy;0,02523740000469843;208,0;60,0;26,0
1556;0,6195652173913043;0,5964912280701755;LLGC;0,9;12;sonar;6;1;fastgreedy;0,03762010000355076;208,0;60,0;27,0
1557;0,6032608695652174;0,5019097415359514;LLGC;0,9;12;sonar;6;1;fastgreedy;0,023914900004456285;208,0;60,0;28,0
1558;0,657608695652174;0,6240147903084559;LLGC;0,9;12;sonar;6;1;fastgreedy;0,11241349999909289;208,0;60,0;29,0
1559;0,5652173913043478;0,5010169491525424;LLGC;0,9;12;sonar;6;1;fastgreedy;0,02130829999805428;208,0;60,0;30,0
1560;0,5722222222222222;0,5281702127659574;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,353308500009007;208,0;60,0;1,0
1561;0,6611111111111111;0,655486178657714;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3533192000031704;208,0;60,0;2,0
1562;0,6055555555555555;0,6049581156687583;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,353299300011713;208,0;60,0;3,0
1563;0,6722222222222223;0,6721311475409836;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,353358300002583;208,0;60,0;4,0
1564;0,6444444444444445;0,6422804620544031;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3533016000073985;208,0;60,0;5,0
1565;0,6722222222222223;0,671400724032303;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3532996000067214;208,0;60,0;6,0
1566;0,5611111111111111;0,5394928592247158;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3533076000021538;208,0;60,0;7,0
1567;0,6222222222222222;0,6082447829983357;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3532990000094287;208,0;60,0;8,0
1568;0,6833333333333333;0,6723196320781835;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,353296200009936;208,0;60,0;9,0
1569;0,6388888888888888;0,6328951084057607;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,35329730000376;208,0;60,0;10,0
1570;0,6222222222222222;0,6141722355314588;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,35329620000266;208,0;60,0;11,0
1571;0,5722222222222222;0,5715742944576674;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3532926000116277;208,0;60,0;12,0
1572;0,6388888888888888;0,6246992782678429;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3533472000053735;208,0;60,0;13,0
1573;0,6722222222222223;0,6634874362305523;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,353292900006636;208,0;60,0;14,0
1574;0,6111111111111112;0,6040723981900453;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,35330210000393;208,0;60,0;15,0
1575;0,6;0,585200358468826;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,353315100001055;208,0;60,0;16,0
1576;0,5611111111111111;0,49529724933451647;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3533025000069756;208,0;60,0;17,0
1577;0,6611111111111111;0,6580611005574414;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3533005000062985;208,0;60,0;18,0
1578;0,6555555555555556;0,6376623376623376;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3533146000045235;208,0;60,0;19,0
1579;0,6722222222222223;0,6705035524805312;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,35330500001146;208,0;60,0;20,0
1580;0,6055555555555555;0,5861264937336054;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3532978000075673;208,0;60,0;21,0
1581;0,7555555555555555;0,7441529913425506;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,353296000008413;208,0;60,0;22,0
1582;0,6055555555555555;0,5861264937336054;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,353300200004014;208,0;60,0;23,0
1583;0,6166666666666667;0,6016038492381717;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3533065000083297;208,0;60,0;24,0
1584;0,5888888888888889;0,5814479638009049;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3533055000007153;208,0;60,0;25,0
1585;0,6777777777777778;0,6658558443221099;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3532968000072287;208,0;60,0;26,0
1586;0,6888888888888889;0,6822594880847308;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,353295300003083;208,0;60,0;27,0
1587;0,6833333333333333;0,6660047527588788;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3532967000064673;208,0;60,0;28,0
1588;0,7055555555555556;0,6977090528850725;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3533023000054527;208,0;60,0;29,0
1589;0,6555555555555556;0,655385375494071;PhyDL;0,9;14;sonar;6;1;fastgreedy;3,3533011000035913;208,0;60,0;30,0
1590;0,46111111111111114;0,3155893536121673;LLGC;0,9;14;sonar;6;1;fastgreedy;0,02115110000158893;208,0;60,0;1,0
1591;0,55;0,3762566844919786;LLGC;0,9;14;sonar;6;1;fastgreedy;0,0232869000028586;208,0;60,0;2,0
1592;0,4666666666666667;0,3353846153846154;LLGC;0,9;14;sonar;6;1;fastgreedy;0,025139600002148654;208,0;60,0;3,0
1593;0,6388888888888888;0,6317859952793077;LLGC;0,9;14;sonar;6;1;fastgreedy;0,025776899994525593;208,0;60,0;4,0
1594;0,4888888888888889;0,38493537364433217;LLGC;0,9;14;sonar;6;1;fastgreedy;0,024499099999957252;208,0;60,0;5,0
1595;0,6388888888888888;0,6148148148148148;LLGC;0,9;14;sonar;6;1;fastgreedy;0,029299000001628883;208,0;60,0;6,0
1596;0,48333333333333334;0,3676098371803105;LLGC;0,9;14;sonar;6;1;fastgreedy;0,03351010000187671;208,0;60,0;7,0
1597;0,5222222222222223;0,4370909090909091;LLGC;0,9;14;sonar;6;1;fastgreedy;0,028977100002521183;208,0;60,0;8,0
1598;0,46111111111111114;0,3155893536121673;LLGC;0,9;14;sonar;6;1;fastgreedy;0,025136500000371598;208,0;60,0;9,0
1599;0,6166666666666667;0,6123474515434315;LLGC;0,9;14;sonar;6;1;fastgreedy;0,02549350000481354;208,0;60,0;10,0
1600;0,45555555555555555;0,31297709923664124;LLGC;0,9;14;sonar;6;1;fastgreedy;0,02337739999347832;208,0;60,0;11,0
1601;0,46111111111111114;0,3155893536121673;LLGC;0,9;14;sonar;6;1;fastgreedy;0,03112680000049295;208,0;60,0;12,0
1602;0,6333333333333333;0,5537860576923077;LLGC;0,9;14;sonar;6;1;fastgreedy;0,025570999998308253;208,0;60,0;13,0
1603;0,7;0,6945701357466063;LLGC;0,9;14;sonar;6;1;fastgreedy;0,02304300000105286;208,0;60,0;14,0
1604;0,46111111111111114;0,3155893536121673;LLGC;0,9;14;sonar;6;1;fastgreedy;0,03790840000147;208,0;60,0;15,0
1605;0,55;0,3762566844919786;LLGC;0,9;14;sonar;6;1;fastgreedy;0,024855800002114847;208,0;60,0;16,0
1606;0,6277777777777778;0,5719609582963621;LLGC;0,9;14;sonar;6;1;fastgreedy;0,045912399997178;208,0;60,0;17,0
1607;0,4666666666666667;0,3353846153846154;LLGC;0,9;14;sonar;6;1;fastgreedy;0,06224780000047758;208,0;60,0;18,0
1608;0,4722222222222222;0,34630528689934625;LLGC;0,9;14;sonar;6;1;fastgreedy;0,021485400000528898;208,0;60,0;19,0
1609;0,6833333333333333;0,6748946417820589;LLGC;0,9;14;sonar;6;1;fastgreedy;0,024769100004050415;208,0;60,0;20,0
1610;0,6666666666666666;0,6280479404876704;LLGC;0,9;14;sonar;6;1;fastgreedy;0,021541499998420477;208,0;60,0;21,0
1611;0,7222222222222222;0,7028133667943468;LLGC;0,9;14;sonar;6;1;fastgreedy;0,023760500000207685;208,0;60,0;22,0
1612;0,4777777777777778;0,34923076923076923;LLGC;0,9;14;sonar;6;1;fastgreedy;0,031725799999549054;208,0;60,0;23,0
1613;0,6555555555555556;0,6551724137931034;LLGC;0,9;14;sonar;6;1;fastgreedy;0,024111400001856964;208,0;60,0;24,0
1614;0,4888888888888889;0,3780048076923077;LLGC;0,9;14;sonar;6;1;fastgreedy;0,025390900002093986;208,0;60,0;25,0
1615;0,5;0,3915264423076923;LLGC;0,9;14;sonar;6;1;fastgreedy;0,022816899996541906;208,0;60,0;26,0
1616;0,6222222222222222;0,5958261788403116;LLGC;0,9;14;sonar;6;1;fastgreedy;0,0242558999962057;208,0;60,0;27,0
1617;0,5777777777777777;0,43703703703703706;LLGC;0,9;14;sonar;6;1;fastgreedy;0,022863199999846984;208,0;60,0;28,0
1618;0,6388888888888888;0,5580068754486042;LLGC;0,9;14;sonar;6;1;fastgreedy;0,02542449999600649;208,0;60,0;29,0
1619;0,6888888888888889;0,6888504753673292;LLGC;0,9;14;sonar;6;1;fastgreedy;0,05993690000468632;208,0;60,0;30,0
1620;0,6590909090909091;0,6546310832025117;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3532989000086673;208,0;60,0;1,0
1621;0,7045454545454546;0,7042016806722688;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,353297300011036;208,0;60,0;2,0
1622;0,6136363636363636;0,6075036075036075;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3533014000058756;208,0;60,0;3,0
1623;0,6875;0,6536796536796536;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3533001000032527;208,0;60,0;4,0
1624;0,7045454545454546;0,7045454545454546;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3532943000100204;208,0;60,0;5,0
1625;0,5909090909090909;0,5769230769230769;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3532989000013913;208,0;60,0;6,0
1626;0,6875;0,687247584892249;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3532954000111204;208,0;60,0;7,0
1627;0,5397727272727273;0,5364053201521902;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,35339620000741;208,0;60,0;8,0
1628;0,6647727272727273;0,6608198595459742;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,353296200009936;208,0;60,0;9,0
1629;0,6818181818181818;0,6767676767676767;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3533228000014788;208,0;60,0;10,0
1630;0,5852272727272727;0,5660485695950283;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3533344000024954;208,0;60,0;11,0
1631;0,625;0,6242236024844721;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,353297700006806;208,0;60,0;12,0
1632;0,6534090909090909;0,6508731423368346;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,353305500007991;208,0;60,0;13,0
1633;0,5795454545454546;0,5740450026164312;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,35330210000393;208,0;60,0;14,0
1634;0,6136363636363636;0,6075036075036075;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3532972000029986;208,0;60,0;15,0
1635;0,6818181818181818;0,670940170940171;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,353313400002662;208,0;60,0;16,0
1636;0,6647727272727273;0,6646752995123841;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,353305000004184;208,0;60,0;17,0
1637;0,6931818181818182;0,6764705882352942;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3533644000053755;208,0;60,0;18,0
1638;0,6022727272727273;0,5574712643678161;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3533853000044473;208,0;60,0;19,0
1639;0,6420454545454546;0,6358261897723914;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3533051000049454;208,0;60,0;20,0
1640;0,5284090909090909;0,5066031681696896;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,353299900009006;208,0;60,0;21,0
1641;0,6590909090909091;0,6546310832025117;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,353298800007906;208,0;60,0;22,0
1642;0,6022727272727273;0,595959595959596;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,35330100000283;208,0;60,0;23,0
1643;0,6931818181818182;0,6921881072677808;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3533194000119693;208,0;60,0;24,0
1644;0,625;0,5827586206896552;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3532996000067214;208,0;60,0;25,0
1645;0,6022727272727273;0,5970695970695972;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3533062000060454;208,0;60,0;26,0
1646;0,7386363636363636;0,7364583333333333;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3533066000018152;208,0;60,0;27,0
1647;0,6761363636363636;0,6670980587356894;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3534816000101273;208,0;60,0;28,0
1648;0,6590909090909091;0,6514851485148514;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3533238000090932;208,0;60,0;29,0
1649;0,6647727272727273;0,6525579683474421;PhyDL;0,9;16;sonar;6;1;fastgreedy;3,3534508000084315;208,0;60,0;30,0
1650;0,4659090909090909;0,335368793186566;LLGC;0,9;16;sonar;6;1;fastgreedy;0,022144900001876522;208,0;60,0;1,0
1651;0,6534090909090909;0,6533083605128039;LLGC;0,9;16;sonar;6;1;fastgreedy;0,022886600003403146;208,0;60,0;2,0
1652;0,6534090909090909;0,6335210786823691;LLGC;0,9;16;sonar;6;1;fastgreedy;0,025188599996909034;208,0;60,0;3,0
1653;0,5909090909090909;0,4625954198473282;LLGC;0,9;16;sonar;6;1;fastgreedy;0,023366399997030385;208,0;60,0;4,0
1654;0,7784090909090909;0,7780580075662042;LLGC;0,9;16;sonar;6;1;fastgreedy;0,024025600003369618;208,0;60,0;5,0
1655;0,4715909090909091;0,3382656155245603;LLGC;0,9;16;sonar;6;1;fastgreedy;0,0259412000013981;208,0;60,0;6,0
1656;0,4602272727272727;0,3151750972762646;LLGC;0,9;16;sonar;6;1;fastgreedy;0,030065699997066986;208,0;60,0;7,0
1657;0,4943181818181818;0,38211510394067294;LLGC;0,9;16;sonar;6;1;fastgreedy;0,025366400004713796;208,0;60,0;8,0
1658;0,5738636363636364;0,4274560832791151;LLGC;0,9;16;sonar;6;1;fastgreedy;0,022541699996509124;208,0;60,0;9,0
1659;0,6363636363636364;0,5474851357865981;LLGC;0,9;16;sonar;6;1;fastgreedy;0,025993900002504233;208,0;60,0;10,0
1660;0,5511363636363636;0,37725623684328397;LLGC;0,9;16;sonar;6;1;fastgreedy;0,025213600005372427;208,0;60,0;11,0
1661;0,5340909090909091;0,46808196962995724;LLGC;0,9;16;sonar;6;1;fastgreedy;0,023177999995823484;208,0;60,0;12,0
1662;0,5170454545454546;0,45590107292234955;LLGC;0,9;16;sonar;6;1;fastgreedy;0,02537099999608472;208,0;60,0;13,0
1663;0,6477272727272727;0,6242424242424243;LLGC;0,9;16;sonar;6;1;fastgreedy;0,030611700000008568;208,0;60,0;14,0
1664;0,4602272727272727;0,3151750972762646;LLGC;0,9;16;sonar;6;1;fastgreedy;0,02407659999880707;208,0;60,0;15,0
1665;0,5511363636363636;0,40598966121245783;LLGC;0,9;16;sonar;6;1;fastgreedy;0,024706099997274578;208,0;60,0;16,0
1666;0,4943181818181818;0,4024794964714858;LLGC;0,9;16;sonar;6;1;fastgreedy;0,028173799997603055;208,0;60,0;17,0
1667;0,5511363636363636;0,37725623684328397;LLGC;0,9;16;sonar;6;1;fastgreedy;0,08567809999658493;208,0;60,0;18,0
1668;0,5397727272727273;0,3505535055350554;LLGC;0,9;16;sonar;6;1;fastgreedy;0,03817279999930179;208,0;60,0;19,0
1669;0,5568181818181818;0,4090909090909091;LLGC;0,9;16;sonar;6;1;fastgreedy;0,022989400000369642;208,0;60,0;20,0
1670;0,48863636363636365;0,3788235294117647;LLGC;0,9;16;sonar;6;1;fastgreedy;0,023724200000287965;208,0;60,0;21,0
1671;0,4602272727272727;0,3151750972762646;LLGC;0,9;16;sonar;6;1;fastgreedy;0,022202399995876476;208,0;60,0;22,0
1672;0,4602272727272727;0,3151750972762646;LLGC;0,9;16;sonar;6;1;fastgreedy;0,024545000000216532;208,0;60,0;23,0
1673;0,7272727272727273;0,7271317829457364;LLGC;0,9;16;sonar;6;1;fastgreedy;0,026047400002426002;208,0;60,0;24,0
1674;0,5738636363636364;0,4274560832791151;LLGC;0,9;16;sonar;6;1;fastgreedy;0,02384429999801796;208,0;60,0;25,0
1675;0,4659090909090909;0,3268229166666667;LLGC;0,9;16;sonar;6;1;fastgreedy;0,024307399995450396;208,0;60,0;26,0
1676;0,4602272727272727;0,3151750972762646;LLGC;0,9;16;sonar;6;1;fastgreedy;0,10014579999551643;208,0;60,0;27,0
1677;0,5852272727272727;0,451104370487461;LLGC;0,9;16;sonar;6;1;fastgreedy;0,025253100000554696;208,0;60,0;28,0
1678;0,6647727272727273;0,663458110516934;LLGC;0,9;16;sonar;6;1;fastgreedy;0,03141459999460494;208,0;60,0;29,0
1679;0,6477272727272727;0,6323450134770889;LLGC;0,9;16;sonar;6;1;fastgreedy;0,04414169999654405;208,0;60,0;30,0
1680;0,6511627906976745;0,6351809954751131;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3533179000078235;208,0;60,0;1,0
1681;0,7093023255813954;0,7025044970250449;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,353307000004861;208,0;60,0;2,0
1682;0,5813953488372093;0,5730832873690017;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,35329800000909;208,0;60,0;3,0
1683;0,6511627906976745;0,64997964997965;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3533073000071454;208,0;60,0;4,0
1684;0,7267441860465116;0,7259939667152493;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3533098000043537;208,0;60,0;5,0
1685;0,6976744186046512;0,6956580917381244;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3533578000060515;208,0;60,0;6,0
1686;0,627906976744186;0,6108597285067874;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3532974000045215;208,0;60,0;7,0
1687;0,6046511627906976;0,6041694869365101;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,353302600000461;208,0;60,0;8,0
1688;0,686046511627907;0,6833060556464812;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,35330100000283;208,0;60,0;9,0
1689;0,7151162790697675;0,7123058542413381;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,353300400005537;208,0;60,0;10,0
1690;0,5697674418604651;0,5580555555555555;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,353396000005887;208,0;60,0;11,0
1691;0,6453488372093024;0,6049550058360631;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3532959000076517;208,0;60,0;12,0
1692;0,6395348837209303;0,6297222222222222;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3532978000002913;208,0;60,0;13,0
1693;0,6569767441860465;0,634108527131783;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3533087000032538;208,0;60,0;14,0
1694;0,6802325581395349;0,6801352493660187;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,353299700007483;208,0;60,0;15,0
1695;0,6744186046511628;0,6742424242424242;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,35329910001019;208,0;60,0;16,0
1696;0,6627906976744186;0,6598472449536279;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,353301500006637;208,0;60,0;17,0
1697;0,6976744186046512;0,6868347338935574;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3532959000076517;208,0;60,0;18,0
1698;0,686046511627907;0,6853658536585365;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3533003000047756;208,0;60,0;19,0
1699;0,6569767441860465;0,634108527131783;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3532985000056215;208,0;60,0;20,0
1700;0,627906976744186;0,6192057561920576;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,353314700005285;208,0;60,0;21,0
1701;0,7790697674418605;0,7771412984178941;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,35329840000486;208,0;60,0;22,0
1702;0,7209302325581395;0,7171052631578947;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3533020000031684;208,0;60,0;23,0
1703;0,622093023255814;0,5968992248062015;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3533280000046943;208,0;60,0;24,0
1704;0,6744186046511628;0,6742424242424242;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3532930000001215;208,0;60,0;25,0
1705;0,6627906976744186;0,6536111111111111;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,353298200010613;208,0;60,0;26,0
1706;0,6744186046511628;0,6742424242424242;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3533382000096026;208,0;60,0;27,0
1707;0,5872093023255814;0,5848376678565358;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3533001000105287;208,0;60,0;28,0
1708;0,6744186046511628;0,6737127371273712;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3533022000046913;208,0;60,0;29,0
1709;0,6802325581395349;0,666419831446807;PhyDL;0,9;18;sonar;6;1;fastgreedy;3,3533036000080756;208,0;60,0;30,0
1710;0,45930232558139533;0,3147410358565737;LLGC;0,9;18;sonar;6;1;fastgreedy;0,0300790000037523;208,0;60,0;1,0
1711;0,5872093023255814;0,4538217272686614;LLGC;0,9;18;sonar;6;1;fastgreedy;0,022466199996415526;208,0;60,0;2,0
1712;0,47093023255813954;0,33832170788416827;LLGC;0,9;18;sonar;6;1;fastgreedy;0,022440099994128104;208,0;60,0;3,0
1713;0,6976744186046512;0,6881885371635755;LLGC;0,9;18;sonar;6;1;fastgreedy;0,04689979999966454;208,0;60,0;4,0
1714;0,45930232558139533;0,32377932783766644;LLGC;0,9;18;sonar;6;1;fastgreedy;0,029030899997451343;208,0;60,0;5,0
1715;0,5930232558139535;0,555457096440703;LLGC;0,9;18;sonar;6;1;fastgreedy;0,025685400003567338;208,0;60,0;6,0
1716;0,45930232558139533;0,3147410358565737;LLGC;0,9;18;sonar;6;1;fastgreedy;0,024418799999693874;208,0;60,0;7,0
1717;0,6569767441860465;0,6568723584108199;LLGC;0,9;18;sonar;6;1;fastgreedy;0,026210800002445467;208,0;60,0;8,0
1718;0,7267441860465116;0,7134857345383662;LLGC;0,9;18;sonar;6;1;fastgreedy;0,02973799999745097;208,0;60,0;9,0
1719;0,5697674418604651;0,5227238638068097;LLGC;0,9;18;sonar;6;1;fastgreedy;0,022499699996842537;208,0;60,0;10,0
1720;0,45930232558139533;0,3147410358565737;LLGC;0,9;18;sonar;6;1;fastgreedy;0,021677300006558653;208,0;60,0;11,0
1721;0,5872093023255814;0,4965161822304679;LLGC;0,9;18;sonar;6;1;fastgreedy;0,028915300004882738;208,0;60,0;12,0
