;Accuracy;f1_score_macro;Method;Alpha;Samples_labeled;Dataset;Neighbors;Resolution;ADC;Time;Qnt_Amostras;Qnt_parametros;Execucao
692;0,43231441048034935;0,3018292682926829;LLGC;0,9;4;musk;6;1;edgebetweenness;0,3826311999982863;476,0;166,0;3,0
693;0,5087336244541485;0,4951969001513674;LLGC;0,9;4;musk;6;1;edgebetweenness;0,3418836000018928;476,0;166,0;4,0
694;0,5043668122270742;0,5043644494024209;LLGC;0,9;4;musk;6;1;edgebetweenness;0,24715589999686927;476,0;166,0;5,0
695;0,43231441048034935;0,3018292682926829;LLGC;0,9;4;musk;6;1;edgebetweenness;0,4248003000029712;476,0;166,0;6,0
696;0,4868995633187773;0,40150693691439376;LLGC;0,9;4;musk;6;1;edgebetweenness;0,4744357999989006;476,0;166,0;7,0
697;0,4344978165938865;0,3061214939603989;LLGC;0,9;4;musk;6;1;edgebetweenness;0,28113070000108564;476,0;166,0;8,0
698;0,44541484716157204;0,33867703572321894;LLGC;0,9;4;musk;6;1;edgebetweenness;0,23651340000287746;476,0;166,0;9,0
699;0,4432314410480349;0,3230153899660899;LLGC;0,9;4;musk;6;1;edgebetweenness;0,23290649999762536;476,0;166,0;10,0
700;0,44759825327510916;0,33130197422713137;LLGC;0,9;4;musk;6;1;edgebetweenness;0,23386699999900884;476,0;166,0;11,0
701;0,4344978165938865;0,3061214939603989;LLGC;0,9;4;musk;6;1;edgebetweenness;0,26877370000147494;476,0;166,0;12,0
702;0,4432314410480349;0,3230153899660899;LLGC;0,9;4;musk;6;1;edgebetweenness;0,42182229999889387;476,0;166,0;13,0
703;0,4388646288209607;0,3146227705995726;LLGC;0,9;4;musk;6;1;edgebetweenness;0,2617102000003797;476,0;166,0;14,0
704;0,43231441048034935;0,3018292682926829;LLGC;0,9;4;musk;6;1;edgebetweenness;0,22815619999892078;476,0;166,0;15,0
705;0,4759825327510917;0,458628841607565;LLGC;0,9;4;musk;6;1;edgebetweenness;0,2302004000011948;476,0;166,0;16,0
706;0,4366812227074236;0,3103858813642412;LLGC;0,9;4;musk;6;1;edgebetweenness;0,24871210000128485;476,0;166,0;17,0
707;0,4388646288209607;0,3146227705995726;LLGC;0,9;4;musk;6;1;edgebetweenness;0,23572199999762233;476,0;166,0;18,0
708;0,4585152838427948;0,3515710632078919;LLGC;0,9;4;musk;6;1;edgebetweenness;0,2672327000000223;476,0;166,0;19,0
709;0,5021834061135371;0,48956887281259165;LLGC;0,9;4;musk;6;1;edgebetweenness;0,23704179999913322;476,0;166,0;20,0
710;0,4497816593886463;0,3438843031584692;LLGC;0,9;4;musk;6;1;edgebetweenness;0,2398806000019249;476,0;166,0;21,0
711;0,43231441048034935;0,3018292682926829;LLGC;0,9;4;musk;6;1;edgebetweenness;0,2402963999993517;476,0;166,0;22,0
712;0,4344978165938865;0,3061214939603989;LLGC;0,9;4;musk;6;1;edgebetweenness;0,2688678999984404;476,0;166,0;23,0
713;0,4366812227074236;0,3103858813642412;LLGC;0,9;4;musk;6;1;edgebetweenness;0,22632850000081817;476,0;166,0;24,0
714;0,43231441048034935;0,3018292682926829;LLGC;0,9;4;musk;6;1;edgebetweenness;0,24496450000151526;476,0;166,0;25,0
715;0,4672489082969432;0,37494686444280373;LLGC;0,9;4;musk;6;1;edgebetweenness;0,24648700000034296;476,0;166,0;26,0
716;0,43231441048034935;0,3018292682926829;LLGC;0,9;4;musk;6;1;edgebetweenness;0,2243626999988919;476,0;166,0;27,0
717;0,4497816593886463;0,3438843031584692;LLGC;0,9;4;musk;6;1;edgebetweenness;0,25734010000087437;476,0;166,0;28,0
718;0,4366812227074236;0,3103858813642412;LLGC;0,9;4;musk;6;1;edgebetweenness;0,26369890000205487;476,0;166,0;29,0
719;0,462882096069869;0,38821919593405874;LLGC;0,9;4;musk;6;1;edgebetweenness;0,24220430000059423;476,0;166,0;30,0
720;0,5691964285714286;0,3627311522048364;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76496019999831;476,0;166,0;1,0
721;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76493720000144;476,0;166,0;2,0
722;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,765018999998574;476,0;166,0;3,0
723;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,7649507999995;476,0;166,0;4,0
724;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76496330000009;476,0;166,0;5,0
725;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,764937899999495;476,0;166,0;6,0
726;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76498229999925;476,0;166,0;7,0
727;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76500060000035;476,0;166,0;8,0
728;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76496709999992;476,0;166,0;9,0
729;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76495430000068;476,0;166,0;10,0
730;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,764961500000936;476,0;166,0;11,0
731;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,765096600000106;476,0;166,0;12,0
732;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76505890000044;476,0;166,0;13,0
733;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76499970000077;476,0;166,0;14,0
734;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76504399999976;476,0;166,0;15,0
735;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76494190000085;476,0;166,0;16,0
736;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76501169999756;476,0;166,0;17,0
737;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76501619999908;476,0;166,0;18,0
738;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76506580000205;476,0;166,0;19,0
739;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76493269999992;476,0;166,0;20,0
740;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,764936400002625;476,0;166,0;21,0
741;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76493390000178;476,0;166,0;22,0
742;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76496640000187;476,0;166,0;23,0
743;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76493689999916;476,0;166,0;24,0
744;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,7649485999973;476,0;166,0;25,0
745;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,7649317999967;476,0;166,0;26,0
746;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76493699999992;476,0;166,0;27,0
747;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76499540000077;476,0;166,0;28,0
748;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,765024899999844;476,0;166,0;29,0
749;0,43080357142857145;0,30109204368174725;PhyDL;0,9;6;musk;6;1;edgebetweenness;63,76498410000204;476,0;166,0;30,0
750;0,5959821428571429;0,5307814715157828;LLGC;0,9;6;musk;6;1;edgebetweenness;0,21547909999935655;476,0;166,0;1,0
751;0,43080357142857145;0,30109204368174725;LLGC;0,9;6;musk;6;1;edgebetweenness;0,25872229999731644;476,0;166,0;2,0
752;0,48660714285714285;0,4378000872981231;LLGC;0,9;6;musk;6;1;edgebetweenness;0,3806545000006736;476,0;166,0;3,0
753;0,43080357142857145;0,30109204368174725;LLGC;0,9;6;musk;6;1;edgebetweenness;0,2772518999991007;476,0;166,0;4,0
754;0,43526785714285715;0,30981652996230735;LLGC;0,9;6;musk;6;1;edgebetweenness;0,5515243000008923;476,0;166,0;5,0
755;0,49330357142857145;0,42028126300428104;LLGC;0,9;6;musk;6;1;edgebetweenness;0,238811799998075;476,0;166,0;6,0
756;0,43080357142857145;0,30109204368174725;LLGC;0,9;6;musk;6;1;edgebetweenness;0,24514079999789828;476,0;166,0;7,0
757;0,47767857142857145;0,45362436675214207;LLGC;0,9;6;musk;6;1;edgebetweenness;0,26812690000224393;476,0;166,0;8,0
758;0,48660714285714285;0,4178136370827401;LLGC;0,9;6;musk;6;1;edgebetweenness;0,2589756000015768;476,0;166,0;9,0
759;0,4330357142857143;0,30546875;LLGC;0,9;6;musk;6;1;edgebetweenness;0,23767249999946216;476,0;166,0;10,0
760;0,43526785714285715;0,30981652996230735;LLGC;0,9;6;musk;6;1;edgebetweenness;0,25527169999986654;476,0;166,0;11,0
761;0,43080357142857145;0,30109204368174725;LLGC;0,9;6;musk;6;1;edgebetweenness;0,25939560000188067;476,0;166,0;12,0
762;0,43080357142857145;0,30109204368174725;LLGC;0,9;6;musk;6;1;edgebetweenness;0,398214699998789;476,0;166,0;13,0
763;0,43080357142857145;0,30109204368174725;LLGC;0,9;6;musk;6;1;edgebetweenness;0,4719366999997874;476,0;166,0;14,0
764;0,43526785714285715;0,30981652996230735;LLGC;0,9;6;musk;6;1;edgebetweenness;0,4556984000009834;476,0;166,0;15,0
765;0,53125;0,5243391914575202;LLGC;0,9;6;musk;6;1;edgebetweenness;0,24850570000126027;476,0;166,0;16,0
766;0,4330357142857143;0,30546875;LLGC;0,9;6;musk;6;1;edgebetweenness;0,23888649999935296;476,0;166,0;17,0
767;0,43080357142857145;0,30109204368174725;LLGC;0,9;6;musk;6;1;edgebetweenness;0,25007499999992433;476,0;166,0;18,0
768;0,43080357142857145;0,30109204368174725;LLGC;0,9;6;musk;6;1;edgebetweenness;0,32920799999919836;476,0;166,0;19,0
769;0,43080357142857145;0,30109204368174725;LLGC;0,9;6;musk;6;1;edgebetweenness;0,2426417999995465;476,0;166,0;20,0
770;0,46205357142857145;0,3776307218741173;LLGC;0,9;6;musk;6;1;edgebetweenness;0,24804890000086743;476,0;166,0;21,0
771;0,43080357142857145;0,30109204368174725;LLGC;0,9;6;musk;6;1;edgebetweenness;0,3431767000001855;476,0;166,0;22,0
772;0,43080357142857145;0,30109204368174725;LLGC;0,9;6;musk;6;1;edgebetweenness;0,2722847000004549;476,0;166,0;23,0
773;0,43080357142857145;0,30109204368174725;LLGC;0,9;6;musk;6;1;edgebetweenness;0,23780710000210092;476,0;166,0;24,0
774;0,4955357142857143;0,417472153180521;LLGC;0,9;6;musk;6;1;edgebetweenness;0,24718489999941085;476,0;166,0;25,0
775;0,4330357142857143;0,30546875;LLGC;0,9;6;musk;6;1;edgebetweenness;0,25835409999854164;476,0;166,0;26,0
776;0,43526785714285715;0,30981652996230735;LLGC;0,9;6;musk;6;1;edgebetweenness;0,26586930000121356;476,0;166,0;27,0
777;0,43080357142857145;0,30109204368174725;LLGC;0,9;6;musk;6;1;edgebetweenness;0,25004249999983585;476,0;166,0;28,0
778;0,43080357142857145;0,30109204368174725;LLGC;0,9;6;musk;6;1;edgebetweenness;0,7019749999999476;476,0;166,0;29,0
779;0,43526785714285715;0,30981652996230735;LLGC;0,9;6;musk;6;1;edgebetweenness;0,25460900000325637;476,0;166,0;30,0
780;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76499999999942;476,0;166,0;1,0
781;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76501239999925;476,0;166,0;2,0
782;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76493649999975;476,0;166,0;3,0
783;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76499440000043;476,0;166,0;4,0
784;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76497509999899;476,0;166,0;5,0
785;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76494939999975;476,0;166,0;6,0
786;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76496319999933;476,0;166,0;7,0
787;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76504189999832;476,0;166,0;8,0
788;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76493990000017;476,0;166,0;9,0
789;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76495359999899;476,0;166,0;10,0
790;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76497089999975;476,0;166,0;11,0
791;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,765017500001704;476,0;166,0;12,0
792;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76498229999925;476,0;166,0;13,0
793;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,7649992000006;476,0;166,0;14,0
794;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76499899999908;476,0;166,0;15,0
795;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76501020000069;476,0;166,0;16,0
796;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76501570000255;476,0;166,0;17,0
797;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76496330000009;476,0;166,0;18,0
798;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76494019999882;476,0;166,0;19,0
799;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,764971000000514;476,0;166,0;20,0
800;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,764957700001105;476,0;166,0;21,0
801;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76498670000001;476,0;166,0;22,0
802;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,764962500001275;476,0;166,0;23,0
803;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,764949599997635;476,0;166,0;24,0
804;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76501929999722;476,0;166,0;25,0
805;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,7649573000017;476,0;166,0;26,0
806;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76499110000077;476,0;166,0;27,0
807;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76499879999756;476,0;166,0;28,0
808;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,764969899999414;476,0;166,0;29,0
809;0,4292237442922374;0,3003194888178914;PhyDL;0,9;8;musk;6;1;edgebetweenness;63,76507270000002;476,0;166,0;30,0
810;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,8402956999998423;476,0;166,0;1,0
811;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,8128333000022394;476,0;166,0;2,0
812;0,4337899543378995;0,30921855921855923;LLGC;0,9;8;musk;6;1;edgebetweenness;0,25418549999812967;476,0;166,0;3,0
813;0,4657534246575342;0,36834709725132503;LLGC;0,9;8;musk;6;1;edgebetweenness;0,6815690000003087;476,0;166,0;4,0
814;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,2189881999984209;476,0;166,0;5,0
815;0,5319634703196348;0,5278261281111467;LLGC;0,9;8;musk;6;1;edgebetweenness;0,25948670000070706;476,0;166,0;6,0
816;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,6407929000015429;476,0;166,0;7,0
817;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,34104459999798564;476,0;166,0;8,0
818;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,29555319999781204;476,0;166,0;9,0
819;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,24660120000044117;476,0;166,0;10,0
820;0,4337899543378995;0,30921855921855923;LLGC;0,9;8;musk;6;1;edgebetweenness;0,2307978999997431;476,0;166,0;11,0
821;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,6666242000028433;476,0;166,0;12,0
822;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,2586908000012045;476,0;166,0;13,0
823;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,8653106000019761;476,0;166,0;14,0
824;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,7780568999987736;476,0;166,0;15,0
825;0,5136986301369864;0,4659239880240207;LLGC;0,9;8;musk;6;1;edgebetweenness;0,4993313999984821;476,0;166,0;16,0
826;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,8583582999999635;476,0;166,0;17,0
827;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,9038312000011501;476,0;166,0;18,0
828;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,25339789999998175;476,0;166,0;19,0
829;0,4315068493150685;0,30478406374501993;LLGC;0,9;8;musk;6;1;edgebetweenness;0,24569969999720342;476,0;166,0;20,0
830;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,23853369999778806;476,0;166,0;21,0
831;0,4657534246575342;0,38348451673443856;LLGC;0,9;8;musk;6;1;edgebetweenness;0,2182018000021344;476,0;166,0;22,0
832;0,4474885844748858;0,3467521262171823;LLGC;0,9;8;musk;6;1;edgebetweenness;0,22120929999800865;476,0;166,0;23,0
833;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,2477173999977822;476,0;166,0;24,0
834;0,4474885844748858;0,3521818848551522;LLGC;0,9;8;musk;6;1;edgebetweenness;0,42008480000004056;476,0;166,0;25,0
835;0,454337899543379;0,3478366507803009;LLGC;0,9;8;musk;6;1;edgebetweenness;0,24815269999817247;476,0;166,0;26,0
836;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,35430039999846485;476,0;166,0;27,0
837;0,4315068493150685;0,31443334611492113;LLGC;0,9;8;musk;6;1;edgebetweenness;0,5612952999981644;476,0;166,0;28,0
838;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,6066415999994206;476,0;166,0;29,0
839;0,4292237442922374;0,3003194888178914;LLGC;0,9;8;musk;6;1;edgebetweenness;0,2210612000017136;476,0;166,0;30,0
840;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76500709999891;476,0;166,0;1,0
841;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76499059999696;476,0;166,0;2,0
842;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,7649668999984;476,0;166,0;3,0
843;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,765002100000856;476,0;166,0;4,0
844;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,764942800000426;476,0;166,0;5,0
845;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76492860000144;476,0;166,0;6,0
846;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,764971100001276;476,0;166,0;7,0
847;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,764990699997725;476,0;166,0;8,0
848;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76501520000238;476,0;166,0;9,0
849;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76496069999848;476,0;166,0;10,0
850;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76499070000136;476,0;166,0;11,0
851;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,765015900000435;476,0;166,0;12,0
852;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,764975800000684;476,0;166,0;13,0
853;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76494090000051;476,0;166,0;14,0
854;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76495900000009;476,0;166,0;15,0
855;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,765083800000866;476,0;166,0;16,0
856;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,764975400001276;476,0;166,0;17,0
857;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76501450000069;476,0;166,0;18,0
858;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76498559999891;476,0;166,0;19,0
859;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,764958199997636;476,0;166,0;20,0
860;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76506470000095;476,0;166,0;21,0
861;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76499899999908;476,0;166,0;22,0
862;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76494239999738;476,0;166,0;23,0
863;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76494739999907;476,0;166,0;24,0
864;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76504299999942;476,0;166,0;25,0
865;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,764989200000855;476,0;166,0;26,0
866;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76496290000068;476,0;166,0;27,0
867;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76496169999882;476,0;166,0;28,0
868;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76493979999941;476,0;166,0;29,0
869;0,42790697674418604;0,2996742671009772;PhyDL;0,9;10;musk;6;1;edgebetweenness;63,76500309999756;476,0;166,0;30,0
870;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,25659599999926286;476,0;166,0;1,0
871;0,43023255813953487;0,3042117151329824;LLGC;0,9;10;musk;6;1;edgebetweenness;0,30819119999796385;476,0;166,0;2,0
872;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,2719924000011815;476,0;166,0;3,0
873;0,5465116279069767;0,5322828057453632;LLGC;0,9;10;musk;6;1;edgebetweenness;0,23105070000019623;476,0;166,0;4,0
874;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,23755270000037854;476,0;166,0;5,0
875;0,43023255813953487;0,3042117151329824;LLGC;0,9;10;musk;6;1;edgebetweenness;0,2181215999989945;476,0;166,0;6,0
876;0,43023255813953487;0,3042117151329824;LLGC;0,9;10;musk;6;1;edgebetweenness;0,3004579999978887;476,0;166,0;7,0
877;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,23226749999957974;476,0;166,0;8,0
878;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,2787310999992769;476,0;166,0;9,0
879;0,43023255813953487;0,3042117151329824;LLGC;0,9;10;musk;6;1;edgebetweenness;0,3910643999988679;476,0;166,0;10,0
880;0,5116279069767442;0,47329740323370895;LLGC;0,9;10;musk;6;1;edgebetweenness;0,2516673999998602;476,0;166,0;11,0
881;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,321849400002975;476,0;166,0;12,0
882;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,23641530000168132;476,0;166,0;13,0
883;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,25206319999779225;476,0;166,0;14,0
884;0,43953488372093025;0,32519811683195393;LLGC;0,9;10;musk;6;1;edgebetweenness;0,25318119999792543;476,0;166,0;15,0
885;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,23927829999956884;476,0;166,0;16,0
886;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,28485409999848343;476,0;166,0;17,0
887;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,25180969999928493;476,0;166,0;18,0
888;0,43023255813953487;0,3042117151329824;LLGC;0,9;10;musk;6;1;edgebetweenness;0,27135570000245934;476,0;166,0;19,0
889;0,4325581395348837;0,30871811090027407;LLGC;0,9;10;musk;6;1;edgebetweenness;0,24638770000092336;476,0;166,0;20,0
890;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,33609900000010384;476,0;166,0;21,0
891;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,2513163999974495;476,0;166,0;22,0
892;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,24427300000024843;476,0;166,0;23,0
893;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,23815879999892786;476,0;166,0;24,0
894;0,45813953488372094;0,35634945618306685;LLGC;0,9;10;musk;6;1;edgebetweenness;0,32270079999943846;476,0;166,0;25,0
895;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,24976479999895673;476,0;166,0;26,0
896;0,46511627906976744;0,4056633254008317;LLGC;0,9;10;musk;6;1;edgebetweenness;0,22652100000050268;476,0;166,0;27,0
897;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,24951909999799682;476,0;166,0;28,0
898;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,26221110000187764;476,0;166,0;29,0
899;0,42790697674418604;0,2996742671009772;LLGC;0,9;10;musk;6;1;edgebetweenness;0,22938679999788292;476,0;166,0;30,0
